,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour,day,month,Power_Level
63497,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63498,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63499,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63500,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63501,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63502,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63503,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63504,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63505,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63506,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63507,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63508,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63509,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63510,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63511,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63512,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63513,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63514,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63515,28.375455666666667,45.72413726666667,0.6370887293333334,11,15,6,1
63516,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63517,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63518,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63519,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63520,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63521,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63522,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63523,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63524,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63525,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63526,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63527,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63528,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63529,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63530,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63531,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63532,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63533,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63534,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63535,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63536,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63537,28.39979053333333,44.47907733333333,0.664057878,11,15,6,1
63538,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63539,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63540,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63541,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63542,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63543,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63544,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63545,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63546,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63547,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63548,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63549,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63550,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63551,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63552,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63553,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63554,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63555,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63556,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63557,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63558,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63559,28.601291866666667,44.703940933333335,0.7444816766666666,12,15,6,1
63560,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63561,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63562,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63563,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63564,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63565,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63566,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63567,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63568,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63569,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63570,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63571,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63572,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63573,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63574,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63575,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63576,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63577,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63578,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63579,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63580,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63581,28.851655933333333,44.1841634,0.4327973,12,15,6,1
63582,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63583,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63584,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63585,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63586,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63587,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63588,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63589,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63590,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63591,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63592,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63593,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63594,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63595,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63596,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63597,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63598,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63599,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63600,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63601,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63602,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63603,28.54629326666667,39.752722466666654,0.3901906573333333,12,15,6,1
63604,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63605,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63606,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63607,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63608,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63609,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63610,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63611,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63612,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63613,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63614,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63615,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63616,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63617,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63618,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63619,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63620,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63621,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63622,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63623,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63624,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63625,28.7726258,41.34621800000001,0.4552512326666666,12,15,6,1
63626,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63627,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63628,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63629,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63630,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63631,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63632,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63633,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63634,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63635,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63636,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63637,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63638,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63639,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63640,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63641,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63642,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63643,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63644,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63645,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63646,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63647,29.03071592857143,45.404338142857135,0.7324080378571429,13,15,6,1
63648,29.107385266666668,45.503061933333335,0.42740474,13,15,6,0
63649,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63650,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63651,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63652,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63653,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63654,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63655,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63656,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63657,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63658,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63659,29.107385266666668,45.503061933333335,0.42740474,13,15,6,0
63660,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63661,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63662,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63663,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63664,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63665,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63666,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63667,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63668,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63669,29.107385266666668,45.503061933333335,0.42740474,13,15,6,1
63670,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63671,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63672,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63673,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63674,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63675,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63676,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63677,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63678,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63679,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63680,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63681,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63682,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63683,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63684,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63685,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63686,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63687,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63688,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63689,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63690,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63691,28.417808066666662,39.03741653333332,0.2453921386666666,13,15,6,0
63692,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63693,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63694,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63695,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63696,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63697,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63698,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63699,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63700,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63701,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63702,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63703,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63704,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63705,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63706,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63707,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63708,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63709,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63710,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63711,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63712,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63713,27.856903133333333,34.7539672,0.2260944466666666,13,15,6,0
63714,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63715,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63716,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63717,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63718,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63719,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63720,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63721,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63722,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63723,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63724,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63725,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63726,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63727,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63728,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63729,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63730,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63731,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63732,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63733,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63734,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63735,27.197220866666672,33.998970666666665,0.2690430446666666,14,15,6,0
63736,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63737,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63738,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63739,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63740,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63741,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63742,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63743,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63744,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63745,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63746,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63747,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63748,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63749,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63750,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63751,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63752,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63753,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63754,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63755,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63756,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63757,26.7497132,34.74134893333333,0.423195788,14,15,6,1
63758,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63759,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63760,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63761,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63762,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63763,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63764,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63765,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63766,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63767,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63768,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63769,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63770,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63771,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63772,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63773,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63774,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63775,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63776,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63777,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63778,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63779,27.611472733333333,43.56778333333334,0.652056834,14,15,6,1
63780,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63781,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63782,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63783,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63784,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63785,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63786,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63787,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63788,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63789,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63790,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63791,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63792,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63793,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63794,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63795,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63796,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63797,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63798,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63799,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63800,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63801,27.82892866666667,43.3427838,0.4772766193333333,14,15,6,1
63802,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63803,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63804,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63805,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63806,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63807,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63808,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63809,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63810,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63811,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63812,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63813,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63814,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63815,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63816,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63817,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63818,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63819,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63820,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63821,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63822,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63823,27.93405566666667,41.36491266666666,0.4233145246666666,15,15,6,1
63824,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63825,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63826,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63827,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63828,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63829,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63830,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63831,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63832,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63833,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63834,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63835,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63836,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63837,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63838,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63839,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63840,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63841,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63842,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63843,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63844,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63845,28.178857466666667,40.87684526666667,0.4511937286666666,15,15,6,1
63846,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,0
63847,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63848,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63849,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63850,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63851,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63852,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,0
63853,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63854,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,0
63855,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63856,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63857,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,0
63858,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63859,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,0
63860,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63861,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63862,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63863,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63864,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63865,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63866,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63867,27.89843528571428,38.410527071428575,0.3822117121428572,15,15,6,1
63868,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63869,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63870,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63871,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63872,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63873,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63874,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63875,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63876,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63877,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63878,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63879,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63880,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63881,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63882,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63883,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63884,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63885,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63886,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63887,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63888,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63889,28.1680522,40.31551513333334,0.4502923073333334,15,15,6,1
63890,27.743865933333336,34.530938533333334,0.1251691066666666,16,15,6,0
63891,27.743865933333336,34.530938533333334,0.1251691066666666,16,15,6,0
63892,27.743865933333336,34.530938533333334,0.1251691066666666,16,15,6,0
63893,27.743865933333336,34.530938533333334,0.1251691066666666,16,15,6,0
63894,27.743865933333336,34.530938533333334,0.1251691066666666,16,15,6,0
63895,27.743865933333336,34.530938533333334,0.1251691066666666,16,15,6,0
63896,27.743865933333336,34.530938533333334,0.1251691066666666,16,15,6,0
63897,27.743865933333336,34.530938533333334,0.1251691066666666,16,15,6,0
63898,27.743865933333336,34.530938533333334,0.1251691066666666,16,15,6,0
63899,27.743865933333336,34.530938533333334,0.1251691066666666,16,15,6,0
